"mpirun -np 2 --mca pml ob1 --map-by core --report-bindings ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"0.597505245101361","9760.85248555429","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.24","0","0.597505245101361","1674.79162522418"
"1","1000","0.27","3.71","0.597578088176806","1674.87129835808"
"2","1000","0.27","7.53","0.597650931180329","1674.95097125924"
"4","1000","0.27","14.94","0.597796616971612","1675.11031636335"
"8","1000","0.27","29.96","0.59808798769114","1675.42900377872"
"16","1000","0.29","54.65","0.598670725678138","1676.06636743809"
"32","1000","0.3","106.32","0.599836187844687","1677.34105007199"
"64","1000","0.32","202.97","0.60216705695428","1679.89023660497"
"128","1000","0.4","321.76","0.606828574329702","1684.98789476828"
"256","1000","0.46","558.49","0.616150726107462","1695.18035177771"
"512","1000","0.62","830.23","0.634791500985765","1715.55383087407"
"1024","1000","0.74","1382.94","0.672058961743431","1756.25506814497"
"2048","1000","0.8","2568.95","0.746537732766347","1837.47480910654"
"4096","1000","1.69","2420.69","0.895272314052794","1999.18455694598"
"8192","1000","1.97","4164.64","1.19186271825315","2319.69470829319"
"16384","1000","2.57","6371.25","1.78163245168484","2949.15421136074"
"32768","1000","3.73","8791.51","2.94834783327228","4162.440107389"
"65536","640","5.24","12508.51","5.23686222593448","6411.31963505417"
"131072","320","9.71","13500.11","9.68240570308065","10236.3825424052"
"262144","160","17.81","14718.11","18.3887865140622","15489.9310626475"
"524288","80","37.39","14021.36","37.1348123208488","18598.3616372492"
"1048576","40","87.56","11975.04","87.5962432025993","10065.4479353167"
"2097152","20","209.14","10027.62","209.138082619716","10259.6382940141"
"4194304","10","429.35","9769.02","429.350031760965","9760.85248555429"
