"mpirun -np 2 --mca pml ucx --map-by socket --mca btl vader ./IMB-MPI1 PingPong","","","","",""
"ct1p1-tnode007","ct1p1-tnode008","","","",""
"1.42835510076592","14279.1251474798","","","",""
"bytes","repetitions","t[usec]","Mbytes/sec","t[usec] (computed)","Mbytes/sec (computed)"
"0","1000","0.4","0","1.42835510076592","157.13324713714"
"1","1000","0.39","2.57","1.42869531945571","157.204804611291"
"2","1000","0.39","5.14","1.42903553589317","157.276361928707"
"4","1000","0.39","10.27","1.42971596201119","157.419476093337"
"8","1000","0.4","20.03","1.43107678721978","157.705702541793"
"16","1000","0.39","41.13","1.4337983295289","158.27814791553"
"32","1000","0.55","57.85","1.43924098172887","159.423008570633"
"64","1000","0.55","115.66","1.45012455656722","161.712609513964"
"128","1000","0.88","145.94","1.47188478888961","166.291329954038"
"256","1000","0.92","277.51","1.51537759125264","175.446845215096"
"512","1000","1.11","459.81","1.60225260392436","193.750174598879"
"1024","1000","1.28","797.4","1.7755607174517","230.326039516044"
"2048","1000","2.08","982.89","2.12041294556312","303.354679552177"
"4096","1000","2.96","1382.28","2.80309054639365","448.920284937333"
"8192","1000","4.79","1710.05","4.14057071125965","738.090267859345"
"16384","1000","7.32","2237.45","6.70587818358825","1308.62900718731"
"32768","1000","12.96","2528.27","11.4124721677968","2418.84974161243"
"65536","640","24.13","2715.77","19.2433189627451","4518.62845326766"
"131072","320","45.69","2868.94","29.4386758392896","8257.31140659685"
"262144","160","14.56","18001.85","34.1427405278471","14059.9967192839"
"524288","80","25.92","20226.07","19.4282487370574","20230.8603054315"
"1048576","40","54.47","19251.02","55.30077492695","19567.1147985292"
"2097152","20","149.51","14027.12","149.468017604745","13979.5014406662"
"4194304","10","293.77","14277.33","293.770680572095","14279.1251474798"
